Date,Adj Close,MACD Line,Signal Line,MACD,MACD (buy/sell),RSI,RSI (buy/sell),MACDRSI (buy/sell),MACD cumulative return,RSI cumulative return,MACDRSI cumulative return,bh Adj Close,delta 1d,delta 2d,delta 3d,delta 4d,delta 5d,delta 6d,delta 7d,delta
2008-09-08,79.88773345947266,-1.650681457874839,-1.0413544159972714,-0.6093270418775676,,37.6035447980611,,,1.7282867431640625,0.0,4.738250732421875,9.417304992675781,-0.01918366313963888,0.006393917703533888,0.016284143559692467,0.01432311674718235,-0.017904803197770613,-0.010572297225348568,-0.04962083536074957,0.025890218755379384
2008-09-09,78.35519409179688,-1.781341868386633,-1.1893519064751439,-0.5919899619114892,,33.77719543401527,,,1.7282867431640625,0.0,4.738250732421875,7.884765625,0.02607784952384439,0.03616151706125272,0.034162134772426404,0.0013038730023216749,0.008779794535086656,-0.031032489037184578,0.0006955092865046467,-0.01918366313963888
2008-09-10,80.39852905273438,-1.7004098641443193,-1.291563498008979,-0.4088463661353403,,42.219308740622424,,,1.7282867431640625,0.0,4.738250732421875,9.9281005859375,0.009827390331140759,0.007878822500976466,-0.0241443439530628,-0.01685842355605373,-0.05565887479934515,-0.024737246057030197,0.006862215548383203,0.02607784952384439
2008-09-11,81.18863677978516,-1.5545951718917905,-1.3441698327855414,-0.21042533910624917,,45.131998163089925,,,1.7282867431640625,0.0,4.738250732421875,10.718208312988281,-0.0019296048501173278,-0.033641129770765686,-0.02642611414852169,-0.06484896899955524,-0.03422826189814141,-0.002936318435356781,-0.02508364142578008,0.009827390331140759
2008-09-12,81.03197479248047,-1.4351339598904218,-1.3623626582065176,-0.07277130168390422,,44.65137106829625,,,1.7282867431640625,0.0,4.738250732421875,10.561546325683594,-0.03177283393511152,-0.024543869267583736,-0.06304100838497384,-0.03236110118582739,-0.001008659900275143,-0.023198801094772133,-0.030343593079499027,-0.0019296048501173278
2008-09-15,78.45735931396484,-1.5305666215955398,-1.3960034508843222,-0.1345631707112176,,37.57026123183398,,,1.7282867431640625,0.0,4.738250732421875,7.986930847167969,0.007466186573661288,-0.032294254433020926,-0.0006075715197154916,0.0317737150051981,0.0088553937968776,0.0014761420725482013,0.011025556025669313,-0.03177283393511152
2008-09-16,79.04313659667969,-1.5411647742066776,-1.4250357155487934,-0.11612905865788425,,39.905369562893775,,,1.7282867431640625,0.0,4.738250732421875,8.572708129882812,-0.03946578211414256,-0.008013924636850791,0.024127388844885623,0.0013789120088892818,-0.005945653145427053,0.0035329914784666375,0.034984559390027856,0.007466186573661288
2008-09-17,75.92363739013672,-1.7807539783503756,-1.4961793681091098,-0.28457461024126585,,32.85710965464928,,,1.7282867431640625,0.0,4.738250732421875,5.453208923339844,0.03274413018467737,0.0662060442771078,0.04252289336753802,0.03489738142019922,0.044765478201546846,0.07750930692301222,0.07131946327891688,-0.03946578211414256
2008-09-18,78.4096908569336,-1.749855169677474,-1.5469145284227828,-0.20294064125469125,,41.69531866826655,,,1.7282867431640625,0.0,4.738250732421875,7.939262390136719,0.032400972432974955,0.009468718240124002,0.00208498036695382,0.011640199799266638,0.04334585443766198,0.037352265645258516,-0.005732820294016482,0.03274413018467737
2008-09-19,80.95024108886719,-1.5030403561221988,-1.5381396939626661,0.03509933784046737,-80.95024108886719,49.072917517938826,,-80.95024108886719,1.7282867431640625,0.0,4.738250732421875,10.479812622070312,-0.022212546099030093,-0.02936455202534139,-0.020109214528133485,0.010601386764382945,0.004795901345012539,-0.0369369980707444,-0.015902174394527586,0.032400972432974955
2008-09-22,79.15213012695312,-1.4359773127643791,-1.5177072177230089,0.08172990495862975,,44.756339847222,,,1.7282867431640625,0.0,4.738250732421875,8.68170166015625,-0.007314479131203548,0.002151113273651836,0.03355937196013197,0.02762200244673833,-0.015058949583541694,0.0064537253769484555,-0.05231927351997585,-0.022212546099030093
2008-09-23,78.57317352294922,-1.4132552009058372,-1.4968168143595746,0.08356161345373736,,43.43163813341448,,,1.7282867431640625,0.0,4.738250732421875,8.102745056152344,0.009535338438875501,0.04117502495207425,0.035193906673853304,-0.007801534614467027,0.013869653801439652,-0.04533640658864873,-0.0920595843589844,-0.007314479131203548
2008-09-24,79.32239532470703,-1.3195805228034345,-1.4613695560483468,0.14178903324491232,,45.67258546844341,,,1.7282867431640625,0.0,4.738250732421875,8.851966857910156,0.03134084098742467,0.02541621601345395,-0.017173121527525634,0.004293376563981054,-0.05435346633073465,-0.10063533085920913,-0.11179784061568086,0.009535338438875501
2008-09-25,81.80842590332031,-1.032834896676519,-1.3756626241739813,0.34282772749746226,,52.40947310619808,,,1.7282867431640625,0.0,4.738250732421875,11.337997436523438,-0.0057445848535372405,-0.04703969879492229,-0.026225534128511654,-0.08309019085883773,-0.12796562164674619,-0.13878892012660132,-0.16226759555392,0.03134084098742467
2008-09-26,81.33847045898438,-0.8338957675306489,-1.267309252845315,0.43341348531466606,,51.118975189638654,,,1.7282867431640625,0.0,4.738250732421875,10.8680419921875,-0.041533707850413784,-0.02059928360758024,-0.07779249157411608,-0.12292720253900219,-0.13381303561063881,-0.15742736556011164,-0.1990455855046657,-0.0057445848535372405
2008-09-29,77.9601821899414,-0.9380217730804077,-1.2014517568923335,0.26342998381192584,,42.934693251076396,,,1.7282867431640625,0.0,4.738250732421875,7.489753723144531,0.021841586307519662,-0.037830004060323746,-0.08492056043624063,-0.09627811485500123,-0.12091573658764677,-0.164337420047391,-0.20889421305513967,-0.041533707850413784
2008-09-30,79.66295623779297,-0.8730784428639424,-1.1357770940866554,0.26269865122271296,,47.49741640949774,,,1.7282867431640625,0.0,4.738250732421875,9.192527770996094,-0.058396126334483954,-0.10448013486077734,-0.11559492463930038,-0.13970592390061928,-0.1821994806726145,-0.2258038843343964,-0.23905604159829022,0.021841586307519662
2008-10-01,75.01094818115234,-1.183347662251279,-1.1452912077195803,-0.03805645453169881,75.01094818115234,38.451823780540195,,,-4.211006164550781,0.0,4.738250732421875,4.540519714355469,-0.04894203370988223,-0.060746137419922124,-0.08635244590658814,-0.1314813562269912,-0.17779000562967137,-0.1918640314854755,-0.20321445589760204,-0.058396126334483954
2008-10-02,71.33975982666016,-1.705808968827597,-1.2573947599411837,-0.44841420888641337,,33.09528709913535,,,-4.211006164550781,0.0,4.738250732421875,0.8693313598632812,-0.012411550219262948,-0.039335575246413484,-0.08678684732443591,-0.13547856859072288,-0.1502768525593689,-0.16221137686223785,-0.11962960843877615,-0.04894203370988223
2008-10-03,70.4543228149414,-2.166338483817057,-1.4391835047163584,-0.7271549791006988,,31.93962045347726,,,-4.211006164550781,0.0,4.738250732421875,-0.01610565185546875,-0.027262393594344046,-0.0753100110898276,-0.12461366715941555,-0.13959792904697763,-0.1516824408752788,-0.10856552468117422,-0.09512783947396035,-0.012411550219262948
2008-10-06,68.5335693359375,-2.6556870880875607,-1.6824842213905988,-0.9732028666969619,,29.53061615550928,,,-4.211006164550781,0.0,4.738250732421875,-1.936859130859375,-0.04939422222301386,-0.10007968533754166,-0.11548390307199333,-0.127907101012242,-0.08358177020342805,-0.06976747422193802,-0.1225404749860623,-0.027262393594344046
2008-10-07,65.14840698242188,-3.2788570701971906,-2.001758791151917,-1.2770982790452736,,25.832602262381286,,,-4.211006164550781,0.0,4.738250732421875,-5.322021484375,-0.053319119554540204,-0.06952375253128773,-0.0825924695859017,-0.035963959802940156,-0.021431862161165795,-0.07694698945981863,-0.043178100537619044,-0.04939422222301386
2008-10-08,61.67475128173828,-4.006830507286921,-2.402773134378918,-1.6040573729080028,,22.692331471132846,,,-4.211006164550781,0.0,4.738250732421875,-8.795677185058594,-0.017117313037020927,-0.030922088568628273,0.018332639974131083,0.033683216860120685,-0.024958642762659744,0.010712183193294566,0.002540317198536882,-0.053319119554540204
2008-10-09,60.61904525756836,-4.615734045313388,-2.8453653165658124,-1.770368728747576,,21.824021792280675,,,-4.211006164550781,0.0,4.738250732421875,-9.851383209228516,-0.014045191470675799,0.03606732876808447,0.051685242370186395,-0.00797788976207103,0.028314158545518983,0.019999976086971433,0.039437933073600086,-0.017117313037020927
2008-10-10,59.76763916015625,-5.108112699169695,-3.297914793086589,-1.810197906083106,,21.12206506726085,,,-4.211006164550781,0.0,4.738250732421875,-10.702789306640625,0.050826386569897054,0.06666678155250079,0.0061537320535562014,0.04296277035189786,0.03453015012770199,0.05424500604044186,0.012649632416391197,-0.014045191470675799
2008-10-13,62.80541229248047,-5.193337859593427,-3.676999406387957,-1.5163384532054702,,29.798213629038855,,,-4.211006164550781,0.0,4.738250732421875,-7.665016174316406,0.01507422651834037,-0.0425119268865727,-0.007483268709750972,-0.015508019831315018,0.0032532676322525995,-0.03633022033080293,-0.09337391951026423,0.050826386569897054
2008-10-14,63.75215530395508,-5.125402712461977,-3.9666800676027614,-1.1587226448592154,,32.29761981189601,,,-4.211006164550781,0.0,4.738250732421875,-6.718273162841797,-0.05673097779502395,-0.02222250810707957,-0.030128088715788932,-0.011645413288280539,-0.050641071860782316,-0.10683765107560354,-0.09882490353629929,0.01507422651834037
2008-10-15,60.135433197021484,-5.302281466545011,-4.233800347391211,-1.0684811191538,,28.17129671867407,,,-4.211006164550781,0.0,4.738250732421875,-10.33499526977539,0.03658391071433442,0.028202865198571212,0.04779714317486209,0.006456170817531914,-0.05312023622216571,-0.0446255784408959,-0.07044950048981413,-0.05673097779502395
2008-10-16,62.33542251586914,-5.20493910352198,-4.428028098617365,-0.7769110049046146,,33.718512663762226,,,-4.211006164550781,0.0,4.738250732421875,-8.135005950927734,-0.008085255259255986,0.010817486500249038,-0.029064448700579167,-0.0865382397018712,-0.0783433818679155,-0.10325590634567085,-0.1295887357682648,0.03658391071433442
2008-10-17,61.831424713134766,-5.109563126972532,-4.564335104288398,-0.5452280226841335,,33.088076209252776,,,-4.211006164550781,0.0,4.738250732421875,-8.63900375366211,0.019056821021897017,-0.021150198192493346,-0.07909246722924802,-0.07083081180230144,-0.09594640223973033,-0.12249387475409096,-0.03855494724851171,-0.008085255259255986
2008-10-20,63.009735107421875,-4.882613448627723,-4.627990773156263,-0.25462267547145956,,36.0963299033737,,,-4.211006164550781,0.0,4.738250732421875,-7.460693359375,-0.03945512986613571,-0.0963138524039535,-0.08820669365037005,-0.11285261124723507,-0.1389036340819963,-0.05653440228449322,-0.04658950948393062,0.019056821021897017
2008-10-21,60.523677825927734,-4.847479512851372,-4.671888521095285,-0.17559099175608672,,32.75077173011691,,,-4.211006164550781,0.0,4.738250732421875,-9.94675064086914,-0.05919423892180466,-0.05075407229798665,-0.07641234018653442,-0.10353342910675392,-0.01778081685655902,-0.007427429826157564,0.020594142702984933,-0.03945512986613571
2008-10-22,56.94102478027344,-5.050506677775644,-4.7476121524313575,-0.3028945253442865,,28.632266925253305,,,-4.211006164550781,0.0,4.738250732421875,-13.529403686523438,0.008971210607963636,-0.01830144114444754,-0.04712895266939591,0.04401909913666393,0.05502390741774431,0.08480855977470779,0.11208121152711897,-0.05919423892180466
2008-10-23,57.45185470581055,-5.111267947656081,-4.820343311476302,-0.2909246361797795,,29.984246311270738,,,-4.211006164550781,0.0,4.738250732421875,-13.018573760986328,-0.02703015850767221,-0.05560135183991617,0.034736262204728224,0.04564322185370508,0.07516304565424395,0.10219320416191616,0.09875490840075457,0.008971210607963636
2008-10-24,55.898921966552734,-5.224505537757821,-4.901175756732606,-0.32332978102521537,,28.233231745316957,,,-4.211006164550781,0.0,4.738250732421875,-14.57150650024414,-0.029364932101514942,0.06348235893690594,0.0746923257661428,0.10503224232024871,0.13281332797673084,0.12927951262651613,0.138052666630589,-0.02703015850767221
2008-10-27,54.25745391845703,-5.384629242810895,-4.997866453948264,-0.38676278886263127,,26.47340126560519,,,-4.211006164550781,0.0,4.738250732421875,-16.212974548339844,0.09565622972951501,0.10720533525844204,0.13846313497898444,0.1670846906751234,0.16344396568270605,0.17248253671132918,0.12904863060284466,-0.029364932101514942
2008-10-28,59.44751739501953,-5.034696834191536,-5.005232529996919,-0.029464304194616986,,39.3466938632845,,,-4.211006164550781,0.0,4.738250732421875,-11.022911071777344,0.010540811265024408,0.039069649848143685,0.06519240160140556,0.06186952998015248,0.07011898887370932,0.0304770784551403,-0.018950308044053413,0.09565622972951501
2008-10-29,60.07414245605469,-4.653170619330922,-4.93482014786372,0.2816495285327978,-60.07414245605469,40.69672448508515,,,-4.211006164550781,0.0,4.738250732421875,-10.396286010742188,0.028231258218464273,0.05408152716560423,0.0507933159580891,0.05895672588829264,0.019728314747782524,-0.029183501527424684,-0.016414259113303745,0.010540811265024408
2008-10-30,61.770111083984375,-4.165935539142808,-4.781043226119538,0.6151076869767298,,44.30968763773673,,,-4.211006164550781,0.0,4.738250732421875,-8.7003173828125,0.02514052042332256,0.021942590792966492,0.02988186502233357,-0.008269485490466548,-0.05583837224066404,-0.04341972389472171,-0.07003084853733765,0.028231258218464273
2008-10-31,63.32304382324219,-3.612842929719676,-4.547403166839565,0.9345602371198893,,47.46575909108919,,,-4.211006164550781,0.0,4.738250732421875,-7.1473846435546875,-0.003119503684271022,0.004625067982926978,-0.032590659766324276,-0.07899296833037787,-0.0668788746051448,-0.09283738869414707,-0.10505991774818858,0.02514052042332256
2008-11-03,63.12550735473633,-3.1540941599416783,-4.268741365459988,1.1146472055183096,,47.100106725692136,,,-4.211006164550781,0.0,4.738250732421875,-7.344921112060547,0.00776880648765864,-0.029563379152238164,-0.07611089285678675,-0.0639588909167304,-0.08999863608672796,-0.1022594126785196,-0.1348101063495813,-0.003119503684271022
2008-11-04,63.61591720581055,-2.7196105013696155,-3.9589151926419137,1.2393046912722983,,48.16764988153776,,,-4.211006164550781,0.0,4.738250732421875,-6.854511260986328,-0.037044394904431864,-0.08323307767064984,-0.07117475450979584,-0.09701376143515698,-0.10918002071294083,-0.14147978377517484,-0.09335364771006632,0.00776880648765864
2008-11-05,61.25930404663086,-2.5362022972221396,-3.674372613557959,1.1381703163358194,,43.61294868093054,,,-4.211006164550781,0.0,4.738250732421875,-9.211124420166016,-0.04796553706298226,-0.035443336561685745,-0.06227635647312473,-0.07491064533691551,-0.10845296327069856,-0.05847544010094429,-0.10185631405266123,-0.037044394904431864
2008-11-06,58.32096862792969,-2.598000947917832,-3.4590982804299335,0.8610973325121014,,38.69928798463774,,,-4.211006164550781,0.0,4.738250732421875,-12.149459838867188,0.013153095805655653,-0.015031829169286285,-0.02830266058941588,-0.06353491240339466,-0.011039414482474792,-0.056605909856904134,-0.09007650983497914,-0.04796553706298226
2008-11-07,59.088069915771484,-2.555618580653089,-3.278402340474565,0.7227837598214757,,40.58141128353238,,,-4.211006164550781,0.0,4.738250732421875,-11.38235855102539,-0.027819018756024612,-0.04091756375881778,-0.07569241857576153,-0.023878434945601826,-0.06885337068144443,-0.10188944402183067,-0.07175144740823558,0.013153095805655653
2008-11-10,57.444297790527344,-2.6244162848879,-3.147605129357232,0.523188844469332,,37.89635395320775,,,-4.211006164550781,0.0,4.738250732421875,-13.026130676269531,-0.013473360676149659,-0.04924330010907996,0.00405334385926839,-0.04220855243733879,-0.07618995505448752,-0.04518955780846101,-0.0941941251416625,-0.027819018756024612
2008-11-11,56.67033004760742,-2.7101507587533646,-3.0601142552364586,0.349963496483094,,36.6662033275988,,,-4.211006164550781,0.0,4.738250732421875,-13.800098419189453,-0.03625846277952154,0.01776607324808844,-0.029127638946358076,-0.06357313819860233,-0.032149357014879115,-0.08182319792280274,-0.13294670958866064,-0.013473360676149659
2008-11-12,54.61555099487305,-2.9103507324130575,-3.030161550671779,0.11981081825872142,,33.55226728102639,,,-4.211006164550781,0.0,4.738250732421875,-15.854877471923828,0.05605707956037865,0.007399103969026214,-0.02834232453844305,0.004263701008979518,-0.047278998967601,-0.10032591008580695,-0.060948210393151875,-0.03625846277952154
2008-11-13,57.67713928222656,-2.789806908426918,-2.982090622222807,0.19228371379588882,,41.52133532496328,,,-4.211006164550781,0.0,4.738250732421875,-12.793289184570312,-0.046075137919257214,-0.0799193582736607,-0.04904410902956114,-0.0978508458756765,-0.14808194810008335,-0.1107944752401434,-0.051300302201443465,0.05605707956037865
2008-11-14,55.019657135009766,-2.8755639480057624,-2.960785287379398,0.08522133937363563,,37.33571273808003,,,-4.211006164550781,0.0,4.738250732421875,-15.45077133178711,-0.035478916316931904,-0.00311237417989911,-0.054276505429876144,-0.1069337997526602,-0.06784531978726031,-0.005477542823224981,0.003983478416839463,-0.046075137919257214
2008-11-17,53.06761932373047,-3.0657006682564187,-2.9817683635548025,-0.08393230470161628,53.06761932373047,34.57834017476296,,,-11.217529296875,0.0,4.738250732421875,-17.402809143066406,0.0335571121094001,-0.019489039100280506,-0.07408327785109117,-0.03355696834198358,0.031104943169459085,0.04091397834776447,0.05407840126032268,-0.035478916316931904
2008-11-18,54.84841537475586,-3.037673619729908,-2.9929494147898237,-0.044724204940084444,,39.00404723589906,,,-11.217529296875,0.0,4.738250732421875,-15.622013092041016,-0.0513238703388321,-0.1041455655419047,-0.06493504777342171,-0.002372552915761331,0.00711800649637023,0.019855012277976987,0.018981257923897616,0.0335571121094001
2008-11-19,52.033382415771484,-3.205658776504414,-3.035491287132742,-0.17016748937167225,,34.976077556659874,,,-11.217529296875,0.0,4.738250732421875,-18.43704605102539,-0.05567937629245353,-0.014347549188837527,0.05159960906843348,0.06160361266397165,0.07502969706029344,0.07410867214276817,0.012241720984507676,-0.0513238703388321
2008-11-20,49.13619613647461,-3.5318539298584994,-3.1347638156778936,-0.3970901141806058,,31.383875847243544,,,-11.217529296875,0.0,4.738250732421875,-21.334232330322266,0.04376884933566415,0.11360440793900421,0.124198271235414,0.13841598930622023,0.1374406585823087,0.07192588573390746,0.1129077098639917,-0.05567937629245353
2008-11-21,51.28683090209961,-3.575610277480834,-3.222933108038482,-0.35267716944235206,,36.590086076891026,,,-11.217529296875,0.0,4.738250732421875,-19.183597564697266,0.06690711132813444,0.07705673717982808,0.09067825700182268,0.08974382527919336,0.026976314167801267,0.06623962822068595,0.07732361141534459,0.04376884933566415
2008-11-24,54.718284606933594,-3.2954104220701907,-3.237428570844824,-0.05798185122536692,,43.90360867577441,,,-11.217529296875,0.0,4.738250732421875,-15.752143859863281,0.009513129816014562,0.022280426685034303,0.021404594372447988,-0.03742668573145558,-0.0006256243869417815,0.0097632680264388,-0.030667097971496235,0.06690711132813444
2008-11-25,55.238826751708984,-2.9968013566003435,-3.1893031279959283,0.19250177139558478,-55.238826751708984,44.94104123660865,,,-11.217529296875,0.0,4.738250732421875,-15.23160171508789,0.012646984464032283,0.011779405542353535,-0.046497478993685795,-0.010043211825094487,0.00024778103725092324,-0.039801590094062186,-0.0007436193447931833,0.009513129816014562
2008-11-26,55.93743133544922,-2.672967662083714,-3.0860360348134854,0.4130683727297715,,46.37440779860016,,,-11.217529296875,0.0,4.738250732421875,-14.532997131347656,-0.0008567436974474726,-0.05840580613492046,-0.02240681761486319,-0.012244349331019769,-0.05179354243162451,-0.013223368078178562,0.03905961553123633,0.012646984464032283
2008-11-28,55.88950729370117,-2.392613635099501,-2.947351554870689,0.5547379197711879,,46.28538937754908,,,-11.217529296875,0.0,4.738250732421875,-14.580921173095703,-0.057598409511805226,-0.021568552638952205,-0.01139737025870892,-0.05098047593562777,-0.012377228493234535,0.039950586641998666,0.013357564507618165,-0.0008567436974474726
2008-12-01,52.67036056518555,-2.40249482153078,-2.8383802082027074,0.4358853866719272,,40.64190206672486,,,-11.217529296875,0.0,4.738250732421875,-17.800067901611328,0.03823195677565482,0.04902478913385817,0.007022413420110161,0.047985043186466445,0.10351106910088122,0.07529271462993381,0.07750380435046333,-0.057598409511805226
2008-12-02,54.684051513671875,-2.22222131846771,-2.715148430255708,0.49292711178799786,,45.14734998923414,,,-11.217529296875,0.0,4.738250732421875,-15.786376953125,0.01039539602664677,-0.030060280028818782,0.009393937787371636,0.0628752678042756,0.03569602882324611,0.03782569715612647,0.009268581110304389,0.03823195677565482
2008-12-03,55.25251388549805,-2.010309509272979,-2.5741806460591623,0.5638711367861835,,46.384554529471245,,,-11.217529296875,0.0,4.738250732421875,-15.217914581298828,-0.040039450114832696,-0.0009911547926814996,0.05193993557770012,0.02504032866350481,0.027148086023895835,-0.0011152217446492242,0.01896650226817448,0.01039539602664677
2008-12-04,53.04023361206055,-1.9978504269100412,-2.4589146022293384,0.4610641753192972,,42.37853604602374,,,-11.217529296875,0.0,4.738250732421875,-17.430194854736328,0.04067697920172057,0.09581579753827968,0.06779422215436093,0.06998989296671167,0.0405477374823785,0.06146705965163423,0.06882736478004203,-0.040039450114832696
2008-12-05,55.197750091552734,-1.7932119346501239,-2.3257740687134953,0.5325621340633715,,47.17051188358212,,,-11.217529296875,0.0,4.738250732421875,-15.27267837524414,0.05298360532473278,0.026057310284158846,0.02816715883104895,-0.00012419004352456735,0.019977457813913833,0.027050070426190235,0.07209283858839667,0.04067697920172057
2008-12-08,58.1223258972168,-1.379147673485825,-2.1364487896679614,0.7573011161821364,,52.88976182173076,,,-11.217529296875,0.0,4.738250732421875,-12.348102569580078,-0.02557142856205254,-0.023567742525326982,-0.05043553869186716,-0.03134535746227509,-0.02462862172535423,0.01814770255399251,0.011548842283741343,0.05298360532473278
2008-12-09,56.63605499267578,-1.1575844906169408,-1.9406759298577574,0.7830914392408166,,49.9313684626027,,,-11.217529296875,0.0,4.738250732421875,-13.834373474121094,0.002056267740352434,-0.025516606202467037,-0.005925451151029023,0.0009675484323155922,0.04486642982104833,0.03809439904970781,0.01584294045276552,-0.02557142856205254
2008-12-10,56.75251388549805,-0.961513088194053,-1.7448433615250165,0.7833302733309635,,50.166583096636984,,,-11.217529296875,0.0,4.738250732421875,-13.717914581298828,-0.027516293077031087,-0.007965340019658096,-0.0010864852035623862,0.0427223135655179,0.03596417932759579,0.013758381795766996,0.00796493672151275,0.002056267740352434
2008-12-11,55.190895080566406,-0.9215120583336969,-1.5801771008867527,0.6586650425530558,,46.97949535089129,,,-11.217529296875,0.0,4.738250732421875,-15.279533386230469,0.020104144592030308,0.027177635661470495,0.07222599838180388,0.06527664366273564,0.042442536136050125,0.03648516632819467,0.017497903298336007,-0.027516293077031087
2008-12-12,56.30046081542969,-0.7911582918918043,-1.422373339087763,0.6312150471959588,,49.43743538093628,,,-11.217529296875,0.0,4.738250732421875,-14.169967651367188,0.006934087178195992,0.051094639764078825,0.04428224246532313,0.021898148010126548,0.016058185649971666,-0.0025548776637277703,-0.019464756957666286,0.020104144592030308
2008-12-15,56.690853118896484,-0.648870817714716,-1.2676728348131538,0.6188020170984379,,50.310260110836715,,,-11.217529296875,0.0,4.738250732421875,-13.77957534790039,0.04385644815107723,0.0370909633139847,0.01486101327035757,0.009061266857441276,-0.00942362063490707,-0.026217052806149072,-0.02718353141445756,0.006934087178195992
2008-12-16,59.1771125793457,-0.3316634001587744,-1.080470947882278,0.7488075477235037,,55.57043187221923,,,-11.217529296875,0.0,4.738250732421875,-11.293315887451172,-0.006481240642883273,-0.02777722447571944,-0.03333330110214547,-0.05104156695142921,-0.06712944206202247,-0.06805531516461273,-0.058680616324774344,0.04385644815107723
2008-12-17,58.79357147216797,-0.10995530207460291,-0.8863678187207431,0.7764125166461402,,54.610023976874764,,,-11.217529296875,0.0,4.738250732421875,-11.676856994628906,-0.021434908633850367,-0.027027230443678336,-0.04485101653981844,-0.06104384124400758,-0.06197575429936787,-0.05253989941334182,-0.053472136883189116,-0.006481240642883273
2008-12-18,57.5333366394043,-0.03553087796046839,-0.7162004305686882,0.6806695526082198,,51.46278664739109,,,-11.217529296875,0.0,4.738250732421875,-12.937091827392578,-0.005714818420531097,-0.023929024356752236,-0.04047654362456379,-0.041428869702391964,-0.03178632781194613,-0.03273898541037509,-0.005357306604639604,-0.021434908633850367
2008-12-19,57.20454406738281,-0.0030447009615315324,-0.5735692846472569,0.5705245836857253,,50.64275678683655,,,-11.217529296875,0.0,4.738250732421875,-13.265884399414062,-0.018318895095355853,-0.03496152396519885,-0.03591932369456358,-0.026221359700844795,-0.02717949285627976,0.000359566674144302,0.0076631313722723415,-0.005714818420531097
2008-12-22,56.156620025634766,-0.061152950791701244,-0.4710860178761458,0.40993306708444455,,48.016602223521225,,,-11.217529296875,0.0,4.738250732421875,-14.31380844116211,-0.016953192627110394,-0.017928865607449326,-0.008049930436683457,-0.00902594306506957,0.019027015673602574,0.026466870287935273,,-0.018318895095355853
2008-12-23,55.204586029052734,-0.18192818955075296,-0.41325445221106727,0.2313262626603143,,45.698095389684255,,,-11.217529296875,0.0,4.738250732421875,-15.26584243774414,-0.0009924990071900378,0.009056803932073348,0.008063959419415376,0.03660070713913111,0.04416886621205979,,,-0.016953192627110394
2008-12-24,55.14979553222656,-0.2788501605241649,-0.38637359387368686,0.10752343334952197,,45.561745505306874,,,-11.217529296875,0.0,4.738250732421875,-15.320632934570312,0.010059286771397037,0.009065455882568588,0.03763055443423714,0.04520623235998591,,,,-0.0009924990071900378
2008-12-26,55.70456314086914,-0.3073534321298652,-0.37056956152492254,0.06321612939505733,,47.27707177126136,,,-11.217529296875,0.0,4.738250732421875,-14.765865325927734,-0.0009839332223806185,0.027296682505608412,0.034796913457361786,,,,,0.010059286771397037
2008-12-29,55.64975357055664,-0.3305547253828536,-0.3625665942965088,0.032011868913655206,,47.11910361436242,,,-11.217529296875,0.0,4.738250732421875,-14.820674896240234,0.02830846937147837,0.03581608731795022,,,,,,-0.0009839332223806185
2008-12-30,57.22511291503906,-0.21929568007668365,-0.3339124114525438,0.11461673137586015,,52.07569093037478,,,-11.217529296875,0.0,4.738250732421875,-13.245315551757812,0.007300939523585415,,,,,,,0.02830846937147837
2008-12-31,57.64291000366211,-0.09629927363523194,-0.28638978388908143,0.1900905102538495,57.64291000366211,53.32519289694079,57.64291000366211,57.64291000366211,-8.813446044921875,-20.68503189086914,-18.569080352783203,-12.827518463134766,,,,,,,,0.007300939523585415
