Date,High,Low,Open,Close,Volume,Adj Close
2013-12-12,44.97983932495117,43.60499954223633,43.70759963989258,44.11800003051758,12935400,42.24414825439453
2013-12-13,45.92375946044922,44.22060012817383,45.12348175048828,45.34920120239258,1224800,43.42304611206055
2013-12-16,52.8390007019043,44.15903854370117,47.36016082763672,44.15903854370117,4717600,42.283443450927734
2013-12-17,45.12348175048828,44.282161712646484,44.343719482421875,44.754119873046875,2313800,42.85324478149414
2013-12-18,45.51335906982422,44.446319580078125,44.79515838623047,44.79515838623047,2857800,42.892547607421875
2013-12-19,45.985321044921875,44.22060012817383,44.63100051879883,45.71855926513672,1469100,43.7767219543457
2013-12-20,46.27259826660156,44.856719970703125,46.16999816894531,45.00035858154297,994800,43.089019775390625
2013-12-23,45.533878326416016,44.241119384765625,45.164520263671875,44.241119384765625,1220700,42.362030029296875
2013-12-24,44.46683883666992,43.39979934692383,44.32320022583008,44.138519287109375,1234000,42.263797760009766
2013-12-26,45.061920166015625,44.22060012817383,44.241119384765625,44.52840042114258,1309200,42.63711166381836
2013-12-27,44.81568145751953,44.22060012817383,44.32320022583008,44.32320022583008,1090300,42.44062423706055
2013-12-30,45.08243942260742,44.32320022583008,44.56943893432617,44.91828155517578,871800,43.01043701171875
2013-12-31,46.10844039916992,45.04140090942383,45.14400100708008,45.65700149536133,1134300,43.71778869628906
2014-01-02,45.86220169067383,44.67203903198242,45.65700149536133,44.856719970703125,1763700,42.95149612426758
2014-01-03,45.328678131103516,44.63100051879883,44.73360061645508,45.164520263671875,461200,43.246219635009766
2014-01-06,45.39023971557617,44.651519775390625,45.12348175048828,45.14400100708008,1172300,43.22657012939453
2014-01-07,45.34920120239258,44.93880081176758,45.14400100708008,45.14400100708008,1992500,43.22657012939453
2014-01-08,45.20555877685547,44.73360061645508,45.20555877685547,45.20555877685547,1154200,43.285518646240234
2014-01-09,45.18503952026367,44.548919677734375,45.14400100708008,44.87723922729492,459600,42.97113037109375
2014-01-10,44.856719970703125,44.26163864135742,44.651519775390625,44.50788116455078,812300,42.617469787597656
2014-01-13,44.79515838623047,44.241119384765625,44.241119384765625,44.56943893432617,728200,42.676414489746094
2014-01-14,45.369720458984375,44.40528106689453,44.548919677734375,45.34920120239258,1251600,43.42304611206055
2014-01-15,45.49283981323242,44.79515838623047,45.24660110473633,44.959320068359375,915200,43.04973220825195
2014-01-16,45.20555877685547,44.50788116455078,44.93880081176758,45.061920166015625,1130000,43.14797592163086
2014-01-17,46.293121337890625,44.73360061645508,45.061920166015625,45.65700149536133,2702200,43.71778869628906
2014-01-21,46.354679107666016,44.81568145751953,46.190521240234375,44.97983932495117,1280200,43.069374084472656
2014-01-22,46.149478912353516,44.93880081176758,45.12348175048828,46.087921142578125,1428600,44.13039779663086
