Date,Adj Close,MACD Line,Signal Line,MACD,MACD (buy/sell),RSI,RSI (buy/sell),MACDRSI (buy/sell),MACD cumulative return,RSI cumulative return,MACDRSI cumulative return,bh Adj Close,delta 1d,delta 2d,delta 3d,delta 4d,delta 5d,delta 6d,delta 7d,delta
2020-05-08,118.08726501464844,1.6533264904512066,1.6364813486555867,0.01684514179561991,-118.08726501464844,55.46529744867541,,,17.632522583007812,0.0,20.57672119140625,-8.887939453125,-0.003252372054306473,-0.022196954709846936,-0.05902913140733124,-0.04910971968222632,-0.04886575947410036,-0.011626939357668795,-0.021953059109826933,0.014517799822815853
2020-05-11,117.70320129394531,1.6270752635105339,1.6346001316265761,-0.007524868116042249,117.70320129394531,54.76222931188389,,,17.248458862304688,0.0,20.57672119140625,-9.272003173828125,-0.01900639853498867,-0.05595875805391301,-0.04600697944216058,-0.045762223195658376,-0.008401893386616215,-0.018761707107407675,-0.009870301227787042,-0.003252372054306473
2020-05-12,115.4660873413086,1.4095066619818937,1.5895814376976398,-0.18007477571574615,,50.72857877305957,,,17.248458862304688,0.0,20.57672119140625,-11.509117126464844,-0.03766829820677714,-0.02752370746032326,-0.02727420914949158,0.010809963625181383,0.0002494322360671613,0.00931310590972033,-0.009479416092019946,-0.01900639853498867
2020-05-13,111.1166763305664,0.8760226153463293,1.4468696732273778,-0.5708470578810485,,43.950481270447135,,,17.248458862304688,0.0,20.57672119140625,-15.858528137207031,0.010541677809792928,0.010800942167775487,0.05037583376046267,0.039401934252179215,0.04882038493479082,0.029292272157541547,0.022984444481826606,-0.03766829820677714
2020-05-14,112.28803253173828,0.5415091405504455,1.2657975666919914,-0.7242884261415459,,46.04150128307482,,,17.248458862304688,0.0,20.57672119140625,-14.687171936035156,0.00025655978736520505,0.03941861758438769,0.028559194614255632,0.037879394749914336,0.018554993583627246,0.012312967337479464,0.0411287217391003,0.010541677809792928
2020-05-15,112.31684112548828,0.275553010903522,1.0677486555342977,-0.7921956446307756,,46.09476543338084,,,17.248458862304688,0.0,20.57672119140625,-14.658363342285156,0.039152012964901284,0.028295375371401723,0.0376131849318209,0.018293740358125647,0.012053315154141268,0.040861678488190785,0.07317489350507109,0.00025655978736520505
2020-05-18,116.71427154541016,0.4148347888559414,0.9371658821986264,-0.522331093342685,,53.62070741666385,,,17.248458862304688,0.0,20.57672119140625,-10.260932922363281,-0.010447593285724848,-0.0014808497831706202,-0.020072397826823202,-0.026077703235585524,0.0016452506485663165,0.03274100431475464,0.02443232185074454,0.039152012964901284
2020-05-19,115.49488830566406,0.4219584899060749,0.8341244037401161,-0.4121659138340412,,51.47461243198497,,,17.248458862304688,0.0,20.57672119140625,-11.480316162109375,0.009061413465030659,-0.009726422244837643,-0.01579513105501823,0.01222051894597925,0.043644578404779553,0.03524817371955588,0.03832417787488639,-0.010447593285724848
2020-05-20,116.54143524169922,0.5062163190746105,0.768542786807015,-0.26232646773240453,,53.20567497862939,,,17.248458862304688,0.0,20.57672119140625,-10.433769226074219,-0.018619120163709837,-0.024633331716345824,0.0031307365823260384,0.03427260668009617,0.02595160205819597,0.0289999835682646,0.028917497565844615,0.009061413465030659
2020-05-21,114.37153625488281,0.3933640857816698,0.6935070466019461,-0.30014296082027625,,49.28028802589943,,,17.248458862304688,0.0,20.57672119140625,-12.603668212890625,-0.006128315393345806,0.022162503053517912,0.053895208201559,0.04541633440967477,0.048522550938549014,0.0484384999812553,0.05775688273944216,-0.018619120163709837
2020-05-22,113.6706314086914,0.24455167497814045,0.603715972277185,-0.35916429729904453,,48.04719238748734,,,17.248458862304688,0.0,20.57672119140625,-13.304573059082031,0.028465262553546245,0.060393634836936105,0.05186247943407349,0.054987849214684144,0.05490327999051214,0.06427912085861656,0.09004145704182089,-0.006128315393345806
2020-05-26,116.90629577636719,0.383289517211864,0.5596306812641209,-0.17634116405225686,,53.79499249514704,,,17.248458862304688,0.0,20.57672119140625,-10.06890869140625,0.031044677390576945,0.022749642338366374,0.025788509954420575,0.025706281387981655,0.0348226231930762,0.05987192443951769,0.058557833634903335,0.028465262553546245
2020-05-27,120.53561401367188,0.7771375490920747,0.6031320548297117,0.174005494262363,-120.53561401367188,59.24193132964386,,,17.248458862304688,0.0,20.57672119140625,-6.4395904541015625,-0.00804527217307798,-0.0050979046315034185,-0.005177657302015261,0.003664192139627431,0.027959260816804065,0.026684737187100526,0.05193557199501432,0.031044677390576945
2020-05-28,119.56587219238281,0.9994933541479156,0.6824043146933525,0.3170890394545631,,57.29826945231143,,,17.248458862304688,0.0,20.57672119140625,-7.409332275390625,0.002971272235408734,0.0028908727289851323,0.011804434198683005,0.036296548602331155,0.0350116879187235,0.06046732021681322,0.0900987497366278,-0.00804527217307798
2020-05-29,119.92113494873047,1.1906535540097423,0.7840541625566305,0.40659939145311175,,57.84393906653866,,,17.248458862304688,0.0,20.57672119140625,-7.054069519042969,-8.016132530337403e-05,0.00880699398656458,0.033226551237751305,0.03194549691528405,0.05732571766812231,0.08686936496897915,0.055804561090341626,0.002971272235408734
2020-06-01,119.9115219116211,1.3260873879325459,0.8924608076318137,0.4336265803007322,,57.82240747730928,,,17.248458862304688,0.0,20.57672119140625,-7.063682556152344,0.00888786777512793,0.033309382687315925,0.03202822566560389,0.05741048109367646,0.08695649684231314,0.05588920256819301,0.03987512154799093,-8.016132530337403e-05
2020-06-02,120.97727966308594,1.5021021224569182,1.0143890705968346,0.4877130518600836,,59.61713260538106,,,17.248458862304688,0.0,20.57672119140625,-5.9979248046875,0.024206371879606482,0.02293650129970018,0.04809514998485817,0.07738087805471164,0.0465872732682531,0.030714269407558958,-0.06341268006387696,0.00888786777512793
2020-06-03,123.90570068359375,1.8564936668403647,1.1828099898455406,0.673683676994824,,64.13327455391223,,,17.248458862304688,0.0,20.57672119140625,-3.0695037841796875,-0.0012398581133369227,0.023324184228039314,0.051917765437760555,0.021851945079753368,0.006354088108248431,-0.08554823944581248,-0.055327436823638186,0.024206371879606482
2020-06-04,123.7520751953125,2.1007392120432513,1.3663958342850828,0.7343433777581685,,63.73061962835269,,,17.248458862304688,0.0,20.57672119140625,-3.2231292724609375,0.02459453607647441,0.053223613279843596,0.02312046929452927,0.007603373325691942,-0.08441304152688411,-0.05415472288284307,-0.05617199344629046,-0.0012398581133369227
2020-06-05,126.79570007324219,2.5109559204895504,1.5953078515259764,0.915648068963574,,68.01517806734542,,,17.248458862304688,0.0,20.57672119140625,-0.17950439453125,0.02794186011668556,-0.0014386830400148838,-0.01658330408031209,-0.1063909417483194,-0.07685894877096996,-0.07882779643940689,-0.05232467953350326,0.02459453607647441
2020-06-08,130.33860778808594,3.0863610121032394,1.8935184836414294,1.19284252846181,,72.1407879749254,130.33860778808594,,17.248458862304688,4.226066589355469,20.57672119140625,3.3634033203125,-0.028581911386861263,-0.04331486626290657,-0.1306813226282626,-0.10195207818052977,-0.10386740797186003,-0.07808470767118819,-0.08545112657402576,0.02794186011668556
2020-06-09,126.61328125,3.2048277160318435,2.155780330119512,1.0490473859123313,,62.946742012358676,,,17.248458862304688,4.226066589355469,20.57672119140625,-0.3619232177734375,-0.015166440741369204,-0.10510346928701447,-0.07552892791858205,-0.07750061221577761,-0.0509593107896523,-0.05854247090287847,-0.05846666702017709,-0.028581911386861263
2020-06-10,124.69300842285156,3.1079370993824966,2.346211683972109,0.7617254154103876,,58.78768010591567,,,17.248458862304688,4.226066589355469,20.57672119140625,-2.282196044921875,-0.09132205914403306,-0.06129206972054537,-0.06329411796378337,-0.03634408038981478,-0.04404402119903606,-0.04396704993623867,-0.05698008818287981,-0.015166440741369204
2020-06-11,113.3057861328125,2.088225156085656,2.2946143783948187,-0.2063892223091628,113.3057861328125,41.34298161319776,,,10.018630981445312,4.226066589355469,20.57672119140625,-13.669418334960938,0.033048000917904635,0.0308447469890681,0.06050326114710068,0.05202947691286693,0.052114183781314605,0.037793336249368405,0.025929997920708985,-0.09132205914403306
2020-06-12,117.0503158569336,1.5642170285768913,2.1485349084312335,-0.5843178798543422,,46.92081524341108,,,10.018630981445312,4.226066589355469,20.57672119140625,-9.924888610839844,-0.0021327701393147797,0.026576945315997847,0.018374243963587843,0.01845624099409602,0.00459352840066226,-0.00689029260099339,-0.020506883741963817,0.033048000917904635
2020-06-15,116.80067443847656,1.1159291000981995,1.9420137467646268,-0.8260846466664273,,46.60264454758291,,,10.018630981445312,4.226066589355469,20.57672119140625,-10.174530029296875,0.028771077550388005,0.020550844330027414,0.020633016615131537,0.006740674850015984,-0.004767690850357737,-0.018413385120597953,-0.04299217377570154,-0.0021327701393147797
2020-06-16,120.1611557006836,1.0200618026901225,1.757623357949726,-0.7375615552596035,,51.38191890369004,,,10.018630981445312,4.226066589355469,20.57672119140625,-6.814048767089844,-0.007990342457851587,-0.007910468240061771,-0.021414290488053694,-0.032600808024857264,-0.045864880633441914,-0.06975628776128251,-0.048901307276814264,0.028771077550388005
2020-06-17,119.2010269165039,0.8567359908524708,1.577445884530275,-0.7207098936778042,,50.00481492643833,,,10.018630981445312,4.226066589355469,20.57672119140625,-7.774177551269531,8.051758083456281e-05,-0.01353207393510859,-0.02480869554030529,-0.0381796063048722,-0.0622634516043576,-0.04124049046087482,-0.05606122971595407,-0.007990342457851587
2020-06-18,119.21062469482422,0.7197764340838262,1.4059119944409855,-0.6861355603571593,,50.019235589032185,,,10.018630981445312,4.226066589355469,20.57672119140625,-7.764579772949219,-0.013611495551249827,-0.02488720926325625,-0.03825704352111256,-0.0623389498037622,-0.04131768124197009,-0.05613722726305465,-0.03551870619049067,8.051758083456281e-05
2020-06-19,117.5879898071289,0.4748283978924377,1.219695275131276,-0.7448668772388383,,47.52349094198191,,,10.018630981445312,4.226066589355469,20.57672119140625,-9.387214660644531,-0.011431310950149336,-0.024985639896154373,-0.049399860230269044,-0.02808851235163578,-0.043112558104649264,-0.022209515358741768,-0.013880947099213605,-0.013611495551249827
2020-06-22,116.24380493164062,0.17027797037712844,1.0098118141804466,-0.8395338438033182,,45.49823227265678,,,10.018630981445312,4.226066589355469,20.57672119140625,-10.731399536132812,-0.013711064386464227,-0.03840759848120687,-0.01684981689789941,-0.03204759315708241,-0.010902838141628537,-0.0024779625090277776,-0.02089705721359794,-0.011431310950149336
2020-06-23,114.64997863769531,-0.1974132423826802,0.7683668028678213,-0.9657800452505015,,43.1501098459839,,,10.018630981445312,4.226066589355469,20.57672119140625,-12.325225830078125,-0.025039857188887342,-0.0031823864164943483,-0.018591437162591377,0.0028472652824486893,0.01138926076510098,-0.007285890135899738,0.0024284969550957642,-0.013711064386464227
2020-06-24,111.77915954589844,-0.7122518894189369,0.47224306441046976,-1.1844949538294067,,39.223464432120494,,,10.018630981445312,4.226066589355469,20.57672119140625,-15.196044921875,0.022418835204248578,0.006614034505762632,0.02860334617467418,0.037364725340414295,0.018209941384677946,0.028173822639337147,0.03238278471308469,-0.025039857188887342
2020-06-25,114.28511810302734,-0.9075931451958184,0.19627582248921213,-1.1038689676850304,,44.0128609809609,,,10.018630981445312,4.226066589355469,20.57672119140625,-12.690086364746094,-0.015458244854544978,0.006048901641361216,0.01461816784036454,-0.004116604345155495,0.005628796376720601,0.00974546747942649,-0.012181784281120317,0.022418835204248578
2020-06-26,112.51847076416016,-1.1912244792303994,-0.08122423785471017,-1.1100002413756893,,41.5282999372361,,,10.018630981445312,4.226066589355469,20.57672119140625,-14.456733703613281,0.021844829214712945,0.030548641068520312,0.01151971508584101,0.021418127896617453,0.02559943466313209,0.003327904130323655,0.004437205507098207,-0.015458244854544978
2020-06-29,114.9764175415039,-1.2037920267431161,-0.3057377956323914,-0.8980542311107247,,46.08825686210258,,,10.018630981445312,4.226066589355469,20.57672119140625,-11.998786926269531,0.008517743208130967,-0.010104385552165272,-0.0004175793681154231,0.003674340116106042,-0.018121073332258805,-0.017035486416261934,-0.03373693588049891,0.021844829214712945
2020-06-30,115.95575714111328,-1.1217960115578194,-0.468949438817477,-0.6528465727403423,,47.833874514289306,,,10.018630981445312,4.226066589355469,20.57672119140625,-11.019447326660156,-0.018464849910382917,-0.00885985659292697,-0.004802496658727972,-0.026413830316609745,-0.025337412054950232,-0.04189780435019044,-0.02003802598839508,0.008517743208130967
2020-07-01,113.81465148925781,-1.2155705700471913,-0.61827366506342,-0.5972969049837713,,44.44556084897611,,,10.018630981445312,4.226066589355469,20.57672119140625,-13.160552978515625,0.009785684513263717,0.013919372373376064,-0.008098518331718497,-0.007001850258688983,-0.023873780208144384,-0.0016027710040425224,0.0055676685091494696,-0.018464849910382917
2020-07-02,114.92840576171875,-1.1863415149915681,-0.7318872350490496,-0.4544542799425185,,46.565886768866115,,,10.018630981445312,4.226066589355469,20.57672119140625,-12.046798706054688,0.004093628899190488,-0.017710889666258983,-0.016624849242188076,-0.03333327580062953,-0.011278091670308929,-0.004177139831554865,0.007518838420020956,0.009785684513263717
2020-07-06,115.39888000488281,-1.1123909879008238,-0.8079879856194044,-0.30440300228141937,,47.4778090804476,,,10.018630981445312,4.226066589355469,20.57672119140625,-11.576324462890625,-0.02171562286412895,-0.02063401016107699,-0.037274317476600205,-0.015309050995923326,-0.008237049307655477,0.0034112451491058646,0.023379627150382908,0.004093628899190488
2020-07-07,112.8929214477539,-1.2416812462998337,-0.8947266377554903,-0.34695460854434335,,43.24438588790006,,,10.018630981445312,4.226066589355469,20.57672119140625,-14.082283020019531,0.0011056219728445458,-0.015904061207664934,0.006548782764948351,0.013777766334094766,0.025684625657417626,0.046096258990190035,0.054686184814174074,-0.02171562286412895
2020-07-08,113.01773834228516,-1.3188699158942825,-0.9795552933832488,-0.3393146225110337,,43.51454636085324,,,10.018630981445312,4.226066589355469,20.57672119140625,-13.957466125488281,-0.016990897670706395,0.005437149360301418,0.012658149233322313,0.024551858610219447,0.044940949316300896,0.05352138841827713,0.06286640238901632,0.0011056219728445458
2020-07-09,111.09746551513672,-1.5174996698402907,-1.0871441686746572,-0.4303555011656335,,40.333614469854425,,,10.018630981445312,4.226066589355469,20.57672119140625,-15.877738952636719,0.022815706363108267,0.030161518172897563,0.042260805299246994,0.06300231283744617,0.0717310612098106,0.08123759980502367,0.09212693761684279,-0.016990897670706395
2020-07-10,113.63223266601562,-1.4536241810402544,-1.1604401711477768,-0.2931840098924776,,45.950216888523066,,,10.018630981445312,4.226066589355469,20.57672119140625,-13.342971801757812,0.007181950535262378,0.01901134174530905,0.039290173414751335,0.047824211676054336,0.057118690178947176,0.0677651221256554,0.0651456787577068,0.022815706363108267
2020-07-13,114.44833374023438,-1.3219116846804297,-1.1927344738543075,-0.1291772108261222,,47.65857935545945,,,10.018630981445312,4.226066589355469,20.57672119140625,-12.526870727539062,0.011745038921477888,0.031879267556795654,0.040352451827788224,0.04958065384029781,0.06015116887092383,0.057550404067149785,0.07944638520757188,0.007181950535262378
2020-07-14,115.79253387451172,-1.096423972437023,-1.1734723735708508,0.07704840113382772,-115.79253387451172,50.43730486835571,,,10.018630981445312,4.226066589355469,20.57672119140625,-11.182670593261719,0.0199004965290276,0.028275318193609227,0.0373963928295144,0.04784419798198068,0.045273624661901476,0.06691542204967346,0.05580431752741076,0.011745038921477888
2020-07-15,118.09686279296875,-0.7234438400339371,-1.083466666863468,0.3600228268295309,,54.86129785102867,,,10.018630981445312,4.226066589355469,20.57672119140625,-8.878341674804688,0.008211410518068386,0.017154512974579036,0.0273984585241917,0.024878042729878924,0.046097561164691284,0.035203258671382846,0.02268290231169689,0.0199004965290276
2020-07-16,119.06660461425781,-0.34562024240692324,-0.9358973819721591,0.5902771395652359,,56.61631860160455,,,10.018630981445312,4.226066589355469,20.57672119140625,-7.908599853515625,0.008870265068628062,0.01903077847161447,0.01653089028544758,0.03757758566445418,0.02677201217098379,0.014353628259565465,0.017740466060560935,0.008211410518068386
2020-07-17,120.12275695800781,0.0385855579977914,-0.7410007939781691,0.7795863519759605,,58.508436163937816,,,10.018630981445312,4.226066589355469,20.57672119140625,-6.852447509765625,0.010071179372399527,0.007593270891276002,0.0284549179312697,0.01774435001425874,0.005435151952431067,0.00879221174323091,-0.005115489436782974,0.008870265068628062
2020-07-20,121.33253479003906,0.43566827075044046,-0.5056669810324472,0.9413352517828877,,60.626733405240515,,,10.018630981445312,4.226066589355469,20.57672119140625,-5.642669677734375,-0.0024532018453027795,0.01820043867630475,0.007596663283301363,-0.004589802693755723,-0.0012662153472820542,-0.015035246148314646,-0.008309031246223267,0.010071179372399527
2020-07-21,121.03488159179688,0.7180636649760856,-0.26092085183074065,0.9789845168068263,,59.81755300600338,,,10.018630981445312,4.226066589355469,20.57672119140625,-5.9403228759765625,0.020704432674049457,0.010074580107113564,-0.0021418552517088072,0.0011899055765769197,-0.012612986504780172,-0.005870230260628214,-0.025067377765047576,-0.0024532018453027795
2020-07-22,123.54084014892578,1.1310360819326348,0.017470534921934427,1.1135655470107004,,64.15521030006875,,,10.018630981445312,4.226066589355469,20.57672119140625,-3.4343643188476562,-0.010414231805663586,-0.022382863436681055,-0.01911868555948976,-0.03264159350375739,-0.026035610392184896,-0.04484335423055202,-0.04453247426548124,0.020704432674049457
2020-07-23,122.25425720214844,1.339067272318843,0.2817898824013162,1.0572773899175267,,60.54175684269388,,,10.018630981445312,4.226066589355469,20.57672119140625,-4.720947265625,-0.012094587468508392,-0.008796057940191374,-0.02246127866071813,-0.01578577530983,-0.03479144863583687,-0.034477297023048394,-0.023717885111872047,-0.010414231805663586
2020-07-24,120.77564239501953,1.3688424679522342,0.49920039951149986,0.8696420684407343,,56.59644251590812,,,10.018630981445312,4.226066589355469,20.57672119140625,-6.199562072753906,0.0033389122951200246,-0.010493607040420258,-0.003736377789309808,-0.02297473106171991,-0.022656733398377354,-0.011765597693790486,0.00039752866416660953,-0.012094587468508392
2020-07-27,121.17890167236328,1.4087400995562263,0.6811083395204451,0.7276317600357811,,57.411582308953705,,,10.018630981445312,4.226066589355469,20.57672119140625,-5.796302795410156,-0.013786487463043407,-0.007051744926592383,-0.02622607678660438,-0.02590913735622273,-0.015054245184569999,-0.0029315952913906746,-0.006021723257731883,0.0033389122951200246
2020-07-28,119.50827026367188,1.290675167503565,0.8030217051170692,0.4876534623864959,,52.97301870208168,,,10.018630981445312,4.226066589355469,20.57672119140625,-7.4669342041015625,0.00682888892804402,-0.01261348497604855,-0.01229211498227677,-0.0012854799750871223,0.011006635007189649,0.007873309487858547,0.013256161123704592,-0.013786487463043407
2020-07-29,120.32437896728516,1.2485682920524965,0.8921310225041547,0.3564372695483419,,54.81094560874303,,,10.018630981445312,4.226066589355469,20.57672119140625,-6.650825500488281,-0.01931050461294628,-0.01899131433413541,-0.00805933261586325,0.004149410217652389,0.001037336702690868,0.00638367876243956,0.010183146360156074,0.00682888892804402
2020-07-30,118.0008544921875,1.0159974965539504,0.9169043173141138,0.09909317923983663,,48.94577959408169,,-118.0008544921875,10.018630981445312,4.226066589355469,20.57672119140625,-8.974349975585938,0.00032547537249279224,0.011472715930991462,0.0239218579794613,0.020748505425365407,0.02620012093149319,0.030074402868424673,0.04779735802446147,-0.01931050461294628
2020-07-31,118.03926086425781,0.8252693474646406,0.8985773233442192,-0.0733079758795786,118.03926086425781,49.04284375730973,,,12.265357971191406,4.226066589355469,20.57672119140625,-8.935943603515625,0.011143613586715619,0.023588705064401052,0.020416385022352507,0.025866226739217468,0.029739248103077875,0.047456436750540114,0.04448991257682927,0.00032547537249279224
2020-08-03,119.35464477539062,0.7713645928273252,0.8731347772408404,-0.10177018441351526,,52.38196838710523,,119.35464477539062,12.265357971191406,4.226066589355469,21.930511474609375,-7.6205596923828125,0.012307936588295666,0.009170578057398428,0.014560358147620578,0.018390695709781583,0.03591262672867618,0.03297879603059361,0.03257122898849991,0.011143613586715619
2020-08-04,120.82365417480469,0.8375269782604278,0.8660132174447579,-0.02848623918433013,,55.86061606709853,,,12.265357971191406,4.226066589355469,21.930511474609375,-6.15155029296875,-0.0030992136063566177,0.0022250359578490277,0.006008803153303506,0.023317697399403585,0.020419537074818722,0.020016925352275786,0.006572371162038715,0.012307936588295666
2020-08-05,120.4491958618164,0.8499478196205246,0.8628001378799113,-0.012852318259386708,,54.762406764365856,,,12.265357971191406,4.226066589355469,21.930511474609375,-6.526008605957031,0.005340801849967921,0.009136332204741252,0.026499037182351096,0.023591866916121137,0.023188003534691363,0.009701652261087036,0.011639829113089792,-0.0030992136063566177
2020-08-06,121.09249114990234,0.9013102360363376,0.8705021575111966,0.030808078525141003,-121.09249114990234,56.35005637646566,,,12.265357971191406,4.226066589355469,21.930511474609375,-5.882713317871094,0.003775366868418176,0.02104583370479847,0.01815410757483303,0.017752389689030916,0.004337683701979009,0.0062655641266432015,-0.00040165488111488053,0.005340801849967921
2020-08-07,121.5496597290039,0.9677493921190887,0.8899516044327751,0.07779778768631362,,57.49182554549903,,,12.265357971191406,4.226066589355469,21.930511474609375,-5.425544738769531,0.017205509725010244,0.01432465986017738,0.013924452902463929,0.0005602018659963242,0.0024808312102676433,-0.00416131127282446,-0.0003200525842818215,0.003775366868418176
2020-08-10,123.64098358154297,1.1756036320774257,0.9470820099617052,0.22852162211572047,,62.34421777314226,,,12.265357971191406,4.226066589355469,21.930511474609375,-3.3342208862304688,-0.0028321217662413824,-0.003225559428431832,-0.016363761009821686,-0.014475618126295093,-0.021005412174390378,-0.017229126407337193,-0.025725676824158356,0.017205509725010244
2020-08-11,123.29081726074219,1.2971217075127868,1.0170899494719217,0.2800317580408651,,61.086831232479454,,,12.265357971191406,4.226066589355469,21.930511474609375,-3.68438720703125,-0.0003945550902495264,-0.013570071337986064,-0.011676565816256883,-0.018224905559872807,-0.014437894516414444,-0.02295857654226424,-0.028402397182074674,-0.0028321217662413824
2020-08-12,123.24217224121094,1.3736656487315742,1.0884050893238522,0.285260559407722,,60.90306721173987,,,12.265357971191406,4.226066589355469,21.930511474609375,-3.7330322265625,-0.013180716766629949,-0.011286463857773358,-0.017837388301974583,-0.0140488824842614,-0.022572927715546715,-0.0280188970902953,-0.027939967306354906,-0.0003945550902495264
2020-08-13,121.61775207519531,1.2883982885942658,1.128403729177935,0.15999455941633078,,54.957608262924275,,,12.265357971191406,4.226066589355469,21.930511474609375,-5.357452392578125,0.0019195540065349776,-0.0047188696192546845,-0.0008797616061847291,-0.009517660536732368,-0.015036370463948782,-0.01495638643315261,0.005198773804031722,-0.013180716766629949
2020-08-14,121.85120391845703,1.2255337142899663,1.1478297262003414,0.07770398808962486,,55.628015495045105,,,12.265357971191406,4.226066589355469,21.930511474609375,-5.124000549316406,-0.0066257052267754855,-0.0027939524700617314,-0.0114153022540897,-0.016923439015317558,-0.016843608224036632,0.0032729372177472803,-0.005029089401156989,0.0019195540065349776
2020-08-17,121.04385375976562,1.0979106452466567,1.1378459100096046,-0.03993526476294784,121.04385375976562,52.706356320306675,,,12.216720581054688,4.226066589355469,21.930511474609375,-5.9313507080078125,0.003857310156780831,-0.004821543150970725,-0.010366418622592726,-0.010286055368076311,0.009964665380014195,0.001607265090328298,-0.0021697448419396603,-0.0066257052267754855
2020-08-18,121.51075744628906,1.0226551371405606,1.1148077554357958,-0.09215261829523524,,54.20435094539641,,,12.216720581054688,4.226066589355469,21.930511474609375,-5.464447021484375,-0.008645504913836914,-0.014169074265297843,-0.014089019805661677,0.0060838877811026015,-0.002241399294189654,-0.0060038961092779165,-0.0021613448345534888,0.003857310156780831
2020-08-19,120.46023559570312,0.8682377665019914,1.065493757649035,-0.19725599114704373,,50.34077174221836,,,12.216720581054688,4.226066589355469,21.930511474609375,-6.5149688720703125,-0.005571739855762544,-0.0054909872490684,0.014857846277944519,0.00645995519402033,0.0026646460147733567,0.006540707800714474,0.009932127275735128,-0.008645504913836914
2020-08-20,119.7890625,0.6838201748458488,0.9891590410883979,-0.30533886624254913,,47.98736647810552,,,12.216720581054688,4.226066589355469,21.930511474609375,-7.1861419677734375,8.12050601643514e-05,0.020544052248418442,0.012099108132785495,0.008282533995304245,0.012180313192949847,0.015590734649122808,0.0012992172723863562,-0.005571739855762544
2020-08-21,119.79878997802734,0.5323166163841364,0.8977905561475457,-0.36547393976340925,,48.02529093071402,,,12.216720581054688,4.226066589355469,21.930511474609375,-7.176414489746094,0.02046118563644345,0.012016927237321846,0.008200662999807607,0.012098125703759845,0.015508270238940658,0.0012179133114982696,0.0019486995094402612,8.12050601643514e-05
2020-08-24,122.25001525878906,0.6030902996286471,0.838850504843766,-0.23576020521511887,,56.61069637218424,,,12.216720581054688,4.226066589355469,21.930511474609375,-4.725189208984375,-0.008274943249169317,-0.012014687877608177,-0.008195372886689183,-0.004853604886905864,-0.018857427010262516,-0.018141293747941312,0.01989177931437682,0.02046118563644345
2020-08-25,121.2384033203125,0.5709685543761793,0.7852741147502488,-0.21430556037406945,,52.73887754802068,,,12.216720581054688,4.226066589355469,21.930511474609375,-5.7368011474609375,-0.003770949017554635,8.023429673223015e-05,0.00344988597290535,-0.010670783892225517,-0.009948675221635445,0.02840174539486601,-0.001524451637912373,-0.008274943249169317
2020-08-26,120.78121948242188,0.5028246751087266,0.7287842268219444,-0.2259595517132178,,51.03989882140685,,,12.216720581054688,4.226066589355469,21.930511474609375,-6.1939849853515625,0.0038657609015607065,0.007248167460423942,-0.0069259522876456096,-0.006201110274779238,0.032294475232069464,0.0022550008729687685,-0.015059911429675228,-0.003770949017554635
2020-08-27,121.24813079833984,0.48095188692275315,0.6792177588421062,-0.19826587191935308,,52.715251915337795,,,12.216720581054688,4.226066589355469,21.930511474609375,-5.727073669433594,0.0033693813362311847,-0.010750155657778784,-0.010028104920421829,0.02831923892391473,-0.0016045571941265657,-0.018852791945248734,-0.027597314034180843,0.0038657609015607065
2020-08-28,121.65666198730469,0.4909235364731188,0.6415589143683088,-0.15063537789519,,54.19224530707955,,,12.216720581054688,4.226066589355469,21.930511474609375,-5.31854248046875,-0.014072122646603347,-0.013352496603804066,0.024866074301028322,-0.004957235712867516,-0.022147549740740215,-0.030862707140985622,-0.022467383537539895,0.0033693813362311847
2020-08-31,119.94469451904297,0.35657430675553314,0.5845619928457537,-0.22798768609022058,,47.49683607926993,,,12.216720581054688,4.226066589355469,21.930511474609375,-7.030509948730469,0.000729897246369612,0.03949396080792088,0.009244983475062734,-0.008190687452528852,-0.017030236064989414,-0.008515086228693123,-0.022301525354849326,-0.014072122646603347
2020-09-01,120.03224182128906,0.25423524425848143,0.5184966431282994,-0.2642613988698179,,47.85165961281225,,,12.216720581054688,4.226066589355469,21.930511474609375,-6.942962646484375,0.03873579041479156,0.008508875623805605,-0.008914078337665877,-0.017747179693769717,-0.009238240508754094,-0.0230146242903232,-0.015721293246888392,0.000729897246369612
2020-09-02,124.6817855834961,0.5420615752501448,0.5232096295526685,0.01885194569747628,-124.6817855834961,62.38922011462792,,,12.216720581054688,4.226066589355469,21.930511474609375,-2.2934188842773438,-0.029099714354615273,-0.04587294400766698,-0.05437664768054858,-0.046185017755466476,-0.059447662509497595,-0.052426309138663606,-0.04751133118361434,0.03873579041479156
2020-09-03,121.05358123779297,0.47195978904507285,0.5129596614511494,-0.0409998724060765,121.05358123779297,50.54745548121725,,,8.588516235351562,4.226066589355469,21.930511474609375,-5.921623229980469,-0.017275955009017293,-0.026034530733638647,-0.017597382196148106,-0.03125753344969838,-0.02402573686394838,-0.018963447741454056,-0.016151022878998104,-0.029099714354615273
2020-09-04,118.96226501464844,0.24482963345924702,0.4593336558527689,-0.2145040223935219,,45.21966805444719,,,8.588516235351562,4.226066589355469,21.930511474609375,-8.012939453125,-0.008912548511725609,-0.0003270777679340909,-0.014227369841967567,-0.006868440727928888,-0.0017171582816539771,0.0011447080548736448,0.01569909153187963,-0.017275955009017293
